well,serum,dilution_factor,replicate,fastq
A1,none,4,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc1_rep1_S1_R1_001.fastq.gz
A2,none,8,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc2_rep1_S2_R1_001.fastq.gz
A3,none,16,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc3_rep1_S3_R1_001.fastq.gz
A4,none,32,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc4_rep1_S4_R1_001.fastq.gz
A5,none,64,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc5_rep1_S5_R1_001.fastq.gz
A6,none,128,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc6_rep1_S6_R1_001.fastq.gz
A7,none,256,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc7_rep1_S7_R1_001.fastq.gz
A8,none,512,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc8_rep1_S8_R1_001.fastq.gz
A9,none,1024,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc9_rep1_S9_R1_001.fastq.gz
A10,none,2048,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc10_rep1_S10_R1_001.fastq.gz
A11,none,4096,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc11_rep1_S11_R1_001.fastq.gz
A12,none,8192,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc12_rep1_S12_R1_001.fastq.gz
B1,none,4,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc1_rep2_S13_R1_001.fastq.gz
B2,none,8,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc2_rep2_S14_R1_001.fastq.gz
B3,none,16,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc3_rep2_S15_R1_001.fastq.gz
B4,none,32,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc4_rep2_S16_R1_001.fastq.gz
B5,none,64,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc5_rep2_S17_R1_001.fastq.gz
B6,none,128,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc6_rep2_S18_R1_001.fastq.gz
B7,none,256,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc7_rep2_S19_R1_001.fastq.gz
B8,none,512,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc8_rep2_S20_R1_001.fastq.gz
B9,none,1024,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc9_rep2_S21_R1_001.fastq.gz
B10,none,2048,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc10_rep2_S22_R1_001.fastq.gz
B11,none,4096,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc11_rep2_S23_R1_001.fastq.gz
B12,none,8192,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_150k_conc12_rep2_S24_R1_001.fastq.gz
C1,none,4,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc1_rep1_S25_R1_001.fastq.gz
C2,none,8,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc2_rep1_S26_R1_001.fastq.gz
C3,none,16,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc3_rep1_S27_R1_001.fastq.gz
C4,none,32,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc4_rep1_S28_R1_001.fastq.gz
C5,none,64,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc5_rep1_S29_R1_001.fastq.gz
C6,none,128,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc6_rep1_S30_R1_001.fastq.gz
C7,none,256,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc7_rep1_S31_R1_001.fastq.gz
C8,none,512,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc8_rep1_S32_R1_001.fastq.gz
C9,none,1024,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc9_rep1_S33_R1_001.fastq.gz
C10,none,2048,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc10_rep1_S34_R1_001.fastq.gz
C11,none,4096,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc11_rep1_S35_R1_001.fastq.gz
C12,none,8192,1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc12_rep1_S36_R1_001.fastq.gz
D1,none,4,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc1_rep2_S37_R1_001.fastq.gz
D2,none,8,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc2_rep2_S38_R1_001.fastq.gz
D3,none,16,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc3_rep2_S39_R1_001.fastq.gz
D4,none,32,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc4_rep2_S40_R1_001.fastq.gz
D5,none,64,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc5_rep2_S41_R1_001.fastq.gz
D6,none,128,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc6_rep2_S42_R1_001.fastq.gz
D7,none,256,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc7_rep2_S43_R1_001.fastq.gz
D8,none,512,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc8_rep2_S44_R1_001.fastq.gz
D9,none,1024,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc9_rep2_S45_R1_001.fastq.gz
D10,none,2048,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc10_rep2_S46_R1_001.fastq.gz
D11,none,4096,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc11_rep2_S47_R1_001.fastq.gz
D12,none,8192,2,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/250422_VH00699_562_AAGNGMJM5/Unaligned/Project_bloom_lab/MOI_200k_conc12_rep2_S48_R1_001.fastq.gz
